id,username,created_at,lng,lat,text
1517612908808740864,firststartcs,Fri Apr 22 21:14:48 +0000 2022,-86.13244850000001,39.9632495,Fun afternoon painting some cool treats today 😎 We are ready for Summer ☀️ #firststartcs #firststartartstudio https://t.co/fAeHzSsPAu
1517612909567918082,sk8boardsam15,Fri Apr 22 21:14:48 +0000 2022,-71.683502,42.036939000000004,"@tsolano91 She said, “Look. You’re fine. Now about all this merch in my cart. Ima need it.” 🤣💀"
1517612909731450880,jpoole347,Fri Apr 22 21:14:48 +0000 2022,-71.496999,43.22114,Friday starts early with my Mom’s Birthday Dinner! 😁🥳
1517612910645846016,BaileyCarlin,Fri Apr 22 21:14:48 +0000 2022,-73.9487755,40.655138,@GerryCarlin 12 chairs in Williamsburg
1517612911543287808,PatrickChiotti,Fri Apr 22 21:14:48 +0000 2022,-122.6165965,45.3923145,"Based on what the Cowboys need, Earl Thomas should be a guy they go get, just for the veteran leadership.We all k… https://t.co/chNZjtnJoy"
1517612912747057152,mikecaron_la,Fri Apr 22 21:14:48 +0000 2022,-118.325145,34.182159999999996,Check out Mike Caron's video! #TikTok https://t.co/5OCzxzkDNECOOPER BARNES IS ON TIKTOK!!! Check out my video on… https://t.co/MOSf75pfAt
1517612913569243137,RebelRo11052089,Fri Apr 22 21:14:49 +0000 2022,-86.45774449999999,32.468104,Hate crime
1517612913527119874,SAngelicaMusic,Fri Apr 22 21:14:49 +0000 2022,-75.4725,41.2531,"Just posted a photo @ Big Bass Lake, Pennsylvania https://t.co/DRRbHkU2TP"
1517612914131316736,billy29b,Fri Apr 22 21:14:49 +0000 2022,-80.11290349999999,26.533486,@danorlovsky7 @nyjets Noooooooo !!!! I’m a Bucs fan &amp; he’s gunna be a superstar with the right team &amp; there definitely not the right team ..
1517612915574157314,vaccine_enjoyer,Fri Apr 22 21:14:49 +0000 2022,-79.861034,35.1704985,Hunting for a gas station that lets you poop there
1517612917532680192,CDouchekowski,Fri Apr 22 21:14:50 +0000 2022,-104.92209349999999,39.713563,@Top_Shelf_Yoga That's dope af!
1517612917876830208,IAMYUNGTIP,Fri Apr 22 21:14:50 +0000 2022,-79.42086499999999,38.003375500000004,Sea weed and whale sperm.
1517612918409502727,mal_weil,Fri Apr 22 21:14:50 +0000 2022,-86.1429225,39.7795625,@ahoward1126 Heroes 🦸🏻 📺
1517612920049336320,hardROClife,Fri Apr 22 21:14:50 +0000 2022,-73.9487755,40.655138,@KMJeezy That Cooper Sharp is elite tho https://t.co/iM5isqJdkf
1517612920749895682,prettitrace_,Fri Apr 22 21:14:50 +0000 2022,-75.117998,40.0048655,The most beautiful woman to walk the earth. Me. 🌏🌎🌍 happy earth day. ⚰️🦂
1517612921152544769,ava_no1,Fri Apr 22 21:14:50 +0000 2022,-86.1429225,39.7795625,I hope the @Uber driver who cancelled on me after seeing me walking down the street I hope everyone pukes in your car
1517612921244770305,usedcarfactoryj,Fri Apr 22 21:14:50 +0000 2022,-81.546962,30.287482,Just posted a photo @ Used Car Factory LLC. https://t.co/n3xaN02pKO
1517612921332899845,drysoups,Fri Apr 22 21:14:50 +0000 2022,-83.9638415,35.9824705,happy earth day. please listen to scientists :)
1517612921764864001,TeenalovesGod7,Fri Apr 22 21:14:51 +0000 2022,-88.838595,35.644324999999995,@ogKerht @CashApp I been homeless since Jan 2022 .my husband died and left us no money he was the provider. I pray… https://t.co/p2ui0HHSHV
1517612922050129921,TemplinJay,Fri Apr 22 21:14:51 +0000 2022,-79.42086499999999,38.003375500000004,"@VoteGloriaJ It’s interesting to see people insist that 18 year olds are old enough to vote, join the military or s… https://t.co/pwLSrhfRZj"
1517612922163240961,dhmspector,Fri Apr 22 21:14:51 +0000 2022,-122.4359785,37.7706565,@PaolaNotPaolo Congratulations!! 🎉
1517612923622989825,ReturnOfTheSac,Fri Apr 22 21:14:51 +0000 2022,-81.1096165,32.0172845,I mean from a non New York Giants dumpster fire organization standpoint he's not wrong.   It's why this franchise h… https://t.co/pf6mMFMaMB
1517612924654653440,tmj_orf_adv,Fri Apr 22 21:14:51 +0000 2022,-76.2858726,36.8507689,"Join the CROSSMARK team! See our latest #EventsMarketing job openings, including ""PRODUCT / EVENT DEMONSTRATOR - PA… https://t.co/itebQUF8nZ"
1517612925388697601,tmj_MAW_secure,Fri Apr 22 21:14:51 +0000 2022,-71.8022934,42.2625932,"Allied Universal is hiring in Worcester, MA! Click the link in our bio to apply: Security Officer Multi Coverage In… https://t.co/GeF5KquiyY"
1517612924629659654,G_Alexander209,Fri Apr 22 21:14:51 +0000 2022,-121.30042549999999,37.980826,@marknorm - Your Twitter joke has been made into a t-shirt?!?! https://t.co/8A9MmtAaLU
1517612925694844928,tmj_TOL_secure,Fri Apr 22 21:14:52 +0000 2022,-83.627157,41.556996,Looking to score a job at Allied Universal? You're in luck. Click the link in our bio for the job description and i… https://t.co/UPCc2KWPMZ
1517612927146205189,Ochotexto19,Fri Apr 22 21:14:52 +0000 2022,-79.9806895,40.431388999999996,Some of these female NFL football analysts are excellent; some not so much. Kinda the same as the guy analysts. Go figure !
1517612927594995712,AaronWL42,Fri Apr 22 21:14:52 +0000 2022,-86.6807375,32.576227,@slh78_w04 Most likely 😁
1517612927502766081,deecee1220,Fri Apr 22 21:14:52 +0000 2022,-93.666378,32.5246725,ABSOLUTELY
1517612928693948416,reneknottsports,Fri Apr 22 21:14:52 +0000 2022,-90.5812485,38.651686999999995,Do you have one of these 👇🏿
1517612928194678784,MayaEsparzaSJ,Fri Apr 22 21:14:52 +0000 2022,-121.8737305,37.331159,It’s happening!Join us Sat 5/7 10am-12pm for the Ribbon Cutting of the first-ever dog park in District 7! Located… https://t.co/TXwBeBDDWF
1517612929511739393,whaariahh,Fri Apr 22 21:14:52 +0000 2022,-83.1738665,32.6782075,being a simp is top 10 worse ways to be
1517612930057052161,_NoCatfish,Fri Apr 22 21:14:53 +0000 2022,-76.62048200000001,39.284712999999996,@taylahsCREATOR_ @BigKey04 Okay I’m bout to send you my number let me know when you on your way
1517612931029999616,Craftysince1990,Fri Apr 22 21:14:53 +0000 2022,-119.30660750000001,37.2691755,Where is @fleekwoodmac_
1517612929910255617,WinDepotRestaur,Fri Apr 22 21:14:53 +0000 2022,-73.920374,40.75205,"Kebab grill, bbq grills now in stock! Let’s get ready for outdoor food! Come visit our store @WinDepotRestaur https://t.co/QVjCydlQiB"
1517612930052800514,RalphsFamous,Fri Apr 22 21:14:53 +0000 2022,-74.0889,40.6303,4th generation helping us out at Port Richmond!..#openingday #ralphsfamous #ralphsices #portrichmond… https://t.co/RedapZ1tDO
1517612931957014530,dead_inside_154,Fri Apr 22 21:14:53 +0000 2022,-80.18183450000001,38.9201425,@Talon_hearts 😡💢 Fine! I'll go beat off to star's edits! *storms off*Moonbright: *trembles*
1517612932837818377,BIGREDTHEVOICE,Fri Apr 22 21:14:53 +0000 2022,-80.84251602,35.22548514,#BIGREDTHEVOICE SAID : Ran into a Great Man here !! PASTOR MARLON ! WE TALKED GOD TALK !! @freedomrainchurch 🙏🏽🙏🏽🙏🏽… https://t.co/SwSG7RmHfs
1517612933349445632,gvbbylvls,Fri Apr 22 21:14:53 +0000 2022,-117.21791999999999,33.921924000000004,Saving the world day by day 💕
1517612935501127681,justdirk67,Fri Apr 22 21:14:54 +0000 2022,-122.4359785,37.7706565,"With the kerfuffle going on in Florida, why not have @elonmusk buy the park and turn it into a farcical playground… https://t.co/0YyN4yH7XR"
1517612935799087105,Jenna_Bird,Fri Apr 22 21:14:54 +0000 2022,-75.117998,40.0048655,"On this Earth Day, I'm reminded of all the friends I've lost because they got sick of me yelling at them for litter… https://t.co/WZsscQB0dI"
1517612936252076036,Raine41879,Fri Apr 22 21:14:54 +0000 2022,-75.117998,40.0048655,@RealJamesWoods Happy Belated Birthday @RealJamesWoods 🎂 we share the same Birthday 4/18 Can I finally after all t… https://t.co/McgqxaZKOf
1517612936910442497,TheOneChameleo1,Fri Apr 22 21:14:54 +0000 2022,-84.433106,33.7671945,@roknrolzombie @bleudawn7 That's wild.  An A- is rad.
1517612937149829120,ImpatienTourist,Fri Apr 22 21:14:54 +0000 2022,-79.2725695,43.629311,One things folks not gonna do is tell me how to be on MY social media
1517612937078362113,bangor_tennis,Fri Apr 22 21:14:54 +0000 2022,-75.208285,40.866994000000005,Go Music Team!
1517612937904631818,rekluse_0319,Fri Apr 22 21:14:54 +0000 2022,-90.24782400000001,38.653771,I’m on there too!!! Check it out!!!
1517612938550562818,iwaspoisoned_,Fri Apr 22 21:14:55 +0000 2022,-96.3508911,30.6438236,"H-E-B, Lucky Charms - Bryan, Texas - Friday morning ,  Lucky charms  Stomach cramps.  I had nothing else to eat aft… https://t.co/B2rfvXGi8I"
1517612938831478785,RevelRealty,Fri Apr 22 21:14:55 +0000 2022,-79.2736,43.0006,Chad Gale would love to show you the #listing at 72 Glen Park Drive #Welland #ON  #realestate… https://t.co/hULgRgaSSz
1517612943470436352,CelticVixxen,Fri Apr 22 21:14:56 +0000 2022,-95.26279449,29.99902338,I'm at City of Humble in TX https://t.co/D6QAubHIgK
1517612944380600320,BeauRehm,Fri Apr 22 21:14:56 +0000 2022,-71.683502,42.036939000000004,tbh i don’t trust people with NFT profile pictures
1517612944892346369,Grammyvotes2022,Fri Apr 22 21:14:56 +0000 2022,-79.42086499999999,38.003375500000004,@KittyCourts2 @LindforsNina @b_nishanov He may indeed deserve it as a man. However hes controlling a country and in… https://t.co/awtjwWucn8
1517612945458540545,KevinLa17106672,Fri Apr 22 21:14:56 +0000 2022,-86.4355085,36.965671,@Acyn She couldn't read it if she had one.
1517612945848512512,GradolfTeresa,Fri Apr 22 21:14:56 +0000 2022,-122.791854,45.424870999999996,@wynneellyn Psalms91
1517612945773060097,iMarcky,Fri Apr 22 21:14:56 +0000 2022,-76.535528,36.8100165,Tryna milk a game that is only 2%
1517612945039052802,TreyCoulter,Fri Apr 22 21:14:56 +0000 2022,-92.13127399999999,34.7519365,Freeze branding browns @ Norfork National Fish Hatchery this week  https://t.co/6Xcp0oge8G https://t.co/1DjEzLwfko
1517612946683318272,JosephC26713261,Fri Apr 22 21:14:57 +0000 2022,-73.9487755,40.655138,"@Acyn The majority of the Republican members sitting in Congress they are either conspirators, liars or cowards and… https://t.co/tRvZ4eRTLf"
1517612946796552194,Ofthewinds45,Fri Apr 22 21:14:57 +0000 2022,-83.804475,27.698681999999998,@BleffyII @Jack_McInally @PanicAtTheBisto @hearford456 @MarchalOmbre_ @aberilious @monty_swift He's definitely got issues.
1517612947329241088,dew_hayes,Fri Apr 22 21:14:57 +0000 2022,-78.8339105,35.833840499999994,@chantel_mccabe Hey @chantel_mccabe it’s @dew_hayes I know you’re very very busy but I just wanted to tell you grea… https://t.co/jvtefuKe6O
1517612946498617345,derekbowen,Fri Apr 22 21:14:56 +0000 2022,-123.93499800000001,49.1745345,Thanks @CanadaElectrify for the free juice on #EarthDay2022 https://t.co/TQiGGJRGuD
1517612947744337920,imnotdeja,Fri Apr 22 21:14:57 +0000 2022,-115.223125,36.232915,This is my friend !!! We a packed deal !!!
1517612948591726599,PopePoolPicks,Fri Apr 22 21:14:57 +0000 2022,-90.833088,29.7945535,@NHL play of the day @BSSportsbook https://t.co/FSxbuMDKKK
1517612949728219136,daniel_jackett,Fri Apr 22 21:14:57 +0000 2022,-83.685001,43.128059,"@CodyStavenhagen While I'm surprised Breiske was the first non-40 man starter chosen, I liked what I saw last season"
1517612949778485248,test5f1798,Fri Apr 22 21:14:57 +0000 2022,-80.0505398,40.4313474,near bsgstblender: be487ef9-8021-400a-8ac5-3caa029c7315
1517612951288619009,Misty21313697,Fri Apr 22 21:14:58 +0000 2022,-98.319925,38.498196,@BetoORourke Let’s get it done Beto!
1517612952307650560,denkvs,Fri Apr 22 21:14:58 +0000 2022,-104.92209349999999,39.713563,@LisaMarieBoothe @RepMTG The voters DID decide! What is wrong with you???
1517612953188642818,TheRightDuff,Fri Apr 22 21:14:58 +0000 2022,-77.0143985,38.898602999999994,"@MaxNordau Noted shrinking violet, Ron DeSantis — famously camera shy — will sign the map in secret."
1517612953717157899,Senorgordo,Fri Apr 22 21:14:58 +0000 2022,-75.117998,40.0048655,Harden greatness appreciation 👏🏾👏🏾
1517612954543222784,doodybeardLIVE,Fri Apr 22 21:14:58 +0000 2022,-118.4119065,34.0207895,@blizzb3ar Niiiiiiiiiice
1517612956405559297,cpeltier007,Fri Apr 22 21:14:59 +0000 2022,-104.92209349999999,39.713563,@acweyand @gbosslet @ETSshow: there is only one place to settle this.  IN THE LOCKER ROOM #MedLasso
1517612956233740289,WillCleveland13,Fri Apr 22 21:14:59 +0000 2022,-75.77004099999999,42.746617,Just a perfect spring afternoon — enjoying this absurd @HillFarmstead double barrel Damon imperial stout and listen… https://t.co/wxlaE49hCg
1517612959186534400,Dragontrybe424,Fri Apr 22 21:15:00 +0000 2022,-96.994833,32.768591,I wouldn’t trust her to handle food.
1517612958750322690,DMGolliday6,Fri Apr 22 21:14:59 +0000 2022,-90.33429,38.629935,🥺🥺🌹🌹‼️‼️ Rosebuds We going up tonight 🌹‼️‼️‼️ https://t.co/lReuB4DFsh
1517612959450632192,MikeDaLGND,Fri Apr 22 21:15:00 +0000 2022,-111.54702900000001,39.499762000000004,@Bilious98 Thanks
1517612959828172805,SocialBiz_MC,Fri Apr 22 21:15:00 +0000 2022,-80.2581375,26.331723,@Dylan_Michel_ @sarahwhit10 @GovRonDeSantis Thank you for being one of the good guys. ❤️
1517612959777931264,chelleyrock,Fri Apr 22 21:15:00 +0000 2022,-121.45279262,38.55400471,Multiple Myeloma Warrior….that’s me!! 💪🏾❤️🙏🏽💜 #effcancer #cancersucks #multiplemyeloma #warrior #fighter @ UC Davis… https://t.co/syXJaeoQa6
1517612960319000576,FirstName_Ant,Fri Apr 22 21:15:00 +0000 2022,-80.8467855,35.209058999999996,Gonna be a good night man
1517612960558063622,KathyDickson,Fri Apr 22 21:15:00 +0000 2022,-97.552161,35.4828435,@HistoryGonWrong It appears they didn't think that one through
1517612961015103488,lizzykitts,Fri Apr 22 21:15:00 +0000 2022,-118.11307550000001,33.8446495,@adrixosenpai Mucho cookies 🍪 😏
1517612963519246336,PeterEg28664745,Fri Apr 22 21:15:01 +0000 2022,-80.3900855,43.720425500000005,@Jyates5 The US is actually has a very small contribution relative to its GNI but because of its enormous budget re… https://t.co/wwTW6pXtUw
1517612964303581186,freaky_kg,Fri Apr 22 21:15:01 +0000 2022,-93.2380345,33.273802,@Signal23TV  I’m just Tryna audition 😩😭😭
1517612966824226816,tmj_MNS_retail,Fri Apr 22 21:15:01 +0000 2022,-94.2177161,45.5519028,"Fresh Thyme Market is hiring in #WaitePark, MN! Click the link in our bio to apply: meat clerk #Meatmanager"
1517612967193370627,FollowMa_Lead,Fri Apr 22 21:15:01 +0000 2022,-75.117998,40.0048655,The job I really wanted isn’t gonna come through 😔 yeah bro I’m in a mood today.
1517612967113728006,carpoolworld,Fri Apr 22 21:15:01 +0000 2022,-122.3044697,49.0504377,#Carpool #Abbotsford -&gt; #Edmonton rideshare #splitcosts https://t.co/TkqgIreK9V
1517612965494669314,carpoolworld,Fri Apr 22 21:15:01 +0000 2022,-83.9207392,35.9606384,#Carpool #Knoxville -&gt; #Nashville rideshare https://t.co/atDikPLDvy
1517612967818571776,SluttyVeganATL,Fri Apr 22 21:15:02 +0000 2022,-84.433106,33.7671945,"We’re teaming up with @Nlechoppa1 for the release of his new single, #SlutMeOut! 🔥🌱🎶Starting tomorrow, April 23,… https://t.co/LsdvFZfXXR"
1517612969173024768,tmj_VAW_pharm,Fri Apr 22 21:15:02 +0000 2022,-77.2612591,39.171677,"At CVS Health, we offer a diverse work experience that empowers colleagues for career success. Learn how we foster… https://t.co/Gk5JZVrBvc"
1517612969852653568,Julys1stBabyy,Fri Apr 22 21:15:02 +0000 2022,-81.419219,28.699778000000002,Gotti signing lil poppa. That has to be who he was talking about.
1517612970850885635,Wild_Bill_OU,Fri Apr 22 21:15:02 +0000 2022,-98.716992,35.3090465,@WooPig1983 Oh well. It was $20 for both of them
1517612970968289285,TracyArtym,Fri Apr 22 21:15:02 +0000 2022,-92.4367735,38.3045585,@FetchRewards Planted a tree!!
1517612971706531846,SlapMyDinosaur,Fri Apr 22 21:15:02 +0000 2022,-83.1738665,32.6782075,vulnerability makes me sick sometimes. then other times I surrender to it &amp; the outcome is beautiful.
1517612972041986049,iAmThinkingRich,Fri Apr 22 21:15:03 +0000 2022,-84.433106,33.7671945,@Yej__ You have SFR experience?
1517612973400936448,XRPNews_,Fri Apr 22 21:15:03 +0000 2022,-83.804475,27.698681999999998,2023 it is!Let's go #xrp
1517612973438607361,mistahbuhau,Fri Apr 22 21:15:03 +0000 2022,-121.9552285,37.280837000000005,"@katrinagulliver Go measure a skull, bigot."
1517612974055116800,figueroa_mr,Fri Apr 22 21:15:03 +0000 2022,-117.2821715,33.832867,"@MongoosePower17 You obviously didn’t read the article. You are correct, I don’t particularly care for egoists. Lik… https://t.co/8L2vWxi7Fn"
1517612973992280064,DavidMPollack,Fri Apr 22 21:15:03 +0000 2022,-122.42311849999999,37.6587985,Congratulations to @ThriveAlliance and the Voter Education &amp; Outreach Advisory Committee (VEOAC) it established!… https://t.co/shwxOliwtg
1517612975833731074,SuziDunn2,Fri Apr 22 21:15:03 +0000 2022,-76.069946,36.8025415,@TonyAtamanuik Looking great. You and your mom
1517612976093679622,sunwavemtncave,Fri Apr 22 21:15:04 +0000 2022,-90.011008,29.982601,It’s wild that even graveyards have a VIP section…everyone’s the same amount of dead
1517612976735465473,bacardiiiiixxx,Fri Apr 22 21:15:04 +0000 2022,-81.20871,35.719387,Got two round asses of your choice 😏 #gay #LGBT #Beating #bi #bisexual #straight #transgender #GenZ #Pronouns… https://t.co/MZzoyujIJe
1517612977557577728,JxdvnBuilds,Fri Apr 22 21:15:04 +0000 2022,-95.087029,29.497157,@sharktoofs1 It’s a horror classic
1517612977926590464,Scottslifeeh,Fri Apr 22 21:15:04 +0000 2022,-80.4764035,43.43024,@BrianEskow Legalize drugs and prison reform
1517612978048159745,notnathanc,Fri Apr 22 21:15:04 +0000 2022,-116.9667975,32.7657605,Hyped off this eprom set right now
1517612978362744832,trip_meta,Fri Apr 22 21:15:04 +0000 2022,-118.4119065,34.0207895,D.M.T.  ….. C.A.T. ….. same difference @CosmicCats_ https://t.co/luIvgmCiST
1517612978610360326,JimenezSellsTX,Fri Apr 22 21:15:04 +0000 2022,-98.5406515,29.417501,@rssanch86 Did you tell him this… 🤣🤣 https://t.co/Xp5ph26s0Q
1517612979688202240,terintinojones5,Fri Apr 22 21:15:04 +0000 2022,-83.099288,42.3527865,@4myreezy follow back
1517612979704852480,freekhustler,Fri Apr 22 21:15:04 +0000 2022,-115.23443549999999,36.0188045,@puppiwii Red always
1517612980413911042,lososavage58,Fri Apr 22 21:15:05 +0000 2022,-87.74796549999999,43.7485585,So who's free next Saturday for the cubbies vs brewcrew game
1517612979839135746,WaxAlmighty,Fri Apr 22 21:15:04 +0000 2022,-118.4119065,34.0207895,NEW SHORTS ARE BOOMIN 😱 Also new video tomorrow at 2pm pay ♥️♥️♥️🤷🏻🤷🏻Sub to my YT? https://t.co/4avvEj3fz5 https://t.co/7VaNjWGH6p
1517612980589846528,iembot_gjt,Fri Apr 22 21:15:05 +0000 2022,-105.5508905,38.997935999999996,"At 2:48 PM MDT, 4 NNE Powderhorn [Gunnison Co, CO] MESONET reports NON-TSTM WND GST of M77 MPH. MESONET STATION HME… https://t.co/SaRqm74CRT"
1517612982003453953,MattMartinGFT,Fri Apr 22 21:15:05 +0000 2022,-81.068782,35.1101325,I have no idea what’s going on with the Hornets right now …
1517612982640947200,trillxlv,Fri Apr 22 21:15:05 +0000 2022,-117.58193,47.489532,Happy 24 years of life to me 🎂🥰
1517612982771007491,TheHistoryOfTh2,Fri Apr 22 21:15:05 +0000 2022,-97.754724,30.323345500000002,@katebcarp Well-played.
1517612984117473281,mattyglesias,Fri Apr 22 21:15:05 +0000 2022,-77.0143985,38.898602999999994,@besttrousers @jdcmedlock The problem that was insufficiently acknowledged back that is that “UI is holding back th… https://t.co/xSaYZlI2wW
1517612984985702407,everylotsf,Fri Apr 22 21:15:06 +0000 2022,-122.39627,37.73541,142 Bridgeview Drive https://t.co/Xy4gdghAXB
1517612988026392576,IAmRobRyan,Fri Apr 22 21:15:06 +0000 2022,-118.4119065,34.0207895,@Mat_Sherman Yeah the Miami one doesn’t fit. It’s a blip on global capital economy presently 😂😂🤔 El futuro es temp… https://t.co/fIAn7PFcd4
1517612989540712448,LaurenceTobias1,Fri Apr 22 21:15:07 +0000 2022,-73.554097,41.0983345,@SamRobertsWX Beautiful! Is that you??
1517612989188395009,karmasparadise_,Fri Apr 22 21:15:07 +0000 2022,-89.8081135,33.765961000000004,Just a girl boss building her empire 💃🏾 Happy FriYay ✨🏷#graphicdesigner #GirlBoss #bossqoutes #karmasparadise… https://t.co/pbfNJjharY
1517612990379569159,CappadoniaE,Fri Apr 22 21:15:07 +0000 2022,-77.60468399999999,41.1179365,@atrupar Exactly
1517612992032292864,brian_phares,Fri Apr 22 21:15:07 +0000 2022,-75.77004099999999,42.746617,attention @CzarStuff
1517612994380779522,orjuelajeffer,Fri Apr 22 21:15:08 +0000 2022,-117.851089,33.842863,@baconesq What’s your arguments? $DAG have a similar competitors like $HNT or $MXC. $GALA doesn’t have any competition yet.
1517612994565492740,ToysOnFire,Fri Apr 22 21:15:08 +0000 2022,-75.74098527,45.26841765,Just posted a photo @ Toys on Fire https://t.co/ELYJgnoBnK
1517612995081347073,_Jayy_H,Fri Apr 22 21:15:08 +0000 2022,-71.0887125,42.3136695,@DimmplesM Facts nigga put some respect on my shit period https://t.co/wgBa2ZYdjD
1517612995584704514,itsonnaflo,Fri Apr 22 21:15:08 +0000 2022,-96.7617535,32.819858499999995,Long love king cap!
1517612995903471616,YvonneCThatsMe,Fri Apr 22 21:15:08 +0000 2022,-95.44648649999999,29.838495,Daily Checklist ✔️
1517612998604607494,jpep20,Fri Apr 22 21:15:09 +0000 2022,-75.1814775,39.829876999999996,@bjoxyzpdq Haha it is sick of me
1517612998730207232,atx_manny,Fri Apr 22 21:15:09 +0000 2022,-105.0639425,40.564190499999995,"@JaydeSaylor Go for it, I’ll buy them from you after 9/10."
1517612998457802754,LSSFrederick,Fri Apr 22 21:15:09 +0000 2022,-77.418002,39.4320365,"On #EarthDay 🌎 and every day, we can all do our part to keep our planet healthy and beautiful. Bring your used pens… https://t.co/CfZTFdgWPa"
1517613000244539398,watwouldmayasay,Fri Apr 22 21:15:09 +0000 2022,-91.53706199999999,41.6473535,at least cash back is an option
1517613000324173824,marquesharveyNB,Fri Apr 22 21:15:09 +0000 2022,-86.1429225,39.7795625,"If you are gambling on USFL games you have a problem, idc."
1517612999632113665,WindyCitySlam,Fri Apr 22 21:15:09 +0000 2022,-88.14251150000001,41.519555999999994,TONIGHT! @WindyCitySlam will be covering @ChiStyleW #BadFriday in Franklin Park! #indiewrestling https://t.co/KohzqFDSJg
1517613001511247873,parsonslibrary,Fri Apr 22 21:15:10 +0000 2022,-84.09114116,34.01339379,No books but lots of fun at Parsons ES this afternoon! @ Parsons Elementary School https://t.co/8JObkJnQrR
1517613002366803968,danwarren6,Fri Apr 22 21:15:10 +0000 2022,-79.2725695,43.629311,@DannieD2112 @PalmateersM Omg Dannie u such a tease lol
1517613002547032064,T_Stant,Fri Apr 22 21:15:10 +0000 2022,-111.19486,45.743828,This Johnny Depp shit giving me PTSD flashbacks 😅
1517613003084111872,paulpuckerin,Fri Apr 22 21:15:10 +0000 2022,-90.011008,29.982601,@RepSwalwell @TuckerCarlson Kinky
1517613002844823552,DaGr8Brendinni,Fri Apr 22 21:15:10 +0000 2022,-120.882482,47.273022,"@ThroughHisEyesP Stormy sunset on Hood Canal, WA https://t.co/lx0kqCaoyW"
1517613004023427072,dbm422,Fri Apr 22 21:15:10 +0000 2022,-122.5934165,47.325449500000005,@galleg000s It was wet and chewy
1517613004296278016,kmjmae,Fri Apr 22 21:15:10 +0000 2022,-100.0768885,31.1688935,"@IndyAuntie @gtconway3d ""Gilded Age"" re revenge?"
1517613004661141506,GoBlueClippers,Fri Apr 22 21:15:10 +0000 2022,-71.44408,41.96374,Clippers trail at the end of 2 https://t.co/FXtDBBSIJ2
1517613006087237644,ThePlugWife_,Fri Apr 22 21:15:11 +0000 2022,-72.56376,42.010745,@MamaDoms85 @MNGdynasty Okkk!!! I’ll grab some more too
1517613006355505153,tmj_clt_writing,Fri Apr 22 21:15:11 +0000 2022,-80.9247346,35.2294139,"Join the Emerson Electric Co team! See our latest #SkilledTrade job openings, including ""Service Center Technician""… https://t.co/NuvRvn9xVy"
1517613005567053824,NuclearHazelnut,Fri Apr 22 21:15:11 +0000 2022,-100.0768885,31.1688935,"Picture taken by Apollo 17 in 1972, marking the 1st time astronauts were able to photograph the south polar ice cap… https://t.co/UBj0kJMNbB"
1517613006754127874,ImRobKelly2,Fri Apr 22 21:15:11 +0000 2022,-81.9301505,28.9235805,@ApartmentBoss Nothing better.. https://t.co/js9gYVM6dZ
1517613007194402816,tmj_TN_skltrd,Fri Apr 22 21:15:11 +0000 2022,-84.5249307,35.3234065,This Operations job might be a great fit for you. Click the link in our bio to see it and more. Maintenance Supervi… https://t.co/xXRbmLv0fc
1517613007525847040,BillShepherd5,Fri Apr 22 21:15:11 +0000 2022,-82.6694675,40.365159500000004,@MinnieMouseSuit @mouse_parody Lift. Your skirt. Wipe it out and piss on the FOOL..
1517613007739703296,baby_fajita,Fri Apr 22 21:15:11 +0000 2022,-97.71558250000001,26.196365,i need to go to mcallen after work who is going w me i don’t wanna drive alone
1517613007194378240,MultiverseTom,Fri Apr 22 21:15:11 +0000 2022,-94.5592815,39.1000485,BrickRick. #Lego #ahGeez #RickandMorty #PCKC #PlanetComicCon https://t.co/YFPKyayB8p
1517613008586895360,BobFoolery,Fri Apr 22 21:15:11 +0000 2022,-118.4119065,34.0207895,@JamesCarradin1O @MinnieMouseSuit @mouse_parody Corporations are people too. It's a basic tentative conservative ideology.
1517613008880558083,terintinojones5,Fri Apr 22 21:15:11 +0000 2022,-83.099288,42.3527865,@lilmisskay_ follow back 🖤
1517613009052577794,DHarder913,Fri Apr 22 21:15:11 +0000 2022,-80.65181799999999,27.986947,I hope so.
1517613010449170432,larenard,Fri Apr 22 21:15:12 +0000 2022,-115.223125,36.232915,@Sarahelx_ And a dust storm has blown the power here......
1517613009899859969,ChadBlue83,Fri Apr 22 21:15:12 +0000 2022,-84.6564475,38.989258,A flying chair slams into a Vermont State Police cruiser and Jim Ross and Jerry Lawler are here to talk about it. 😳… https://t.co/r0ckyjKEu3
1517613010696773632,RMB2,Fri Apr 22 21:15:12 +0000 2022,-87.6991955,42.045437,Who is that?  I have no idea. Its time for me to get back here. ❤️🙏🤘#thismamahad2babiesandisnot30yrsold 👙 https://t.co/JqanYi89cc
1517613013104087041,tmj_cob_auto,Fri Apr 22 21:15:12 +0000 2022,-105.084423,40.5852602,Join the Penske Truck Leasing team! See our latest job opening here: https://t.co/W7XrbKU3iW #gopenskecareers #Automotive
1517613014085558278,EProd_Careers,Fri Apr 22 21:15:13 +0000 2022,-95.3698028,29.7604267,"If you are a highly motivated achiever with a passion for success, we invite you to learn more about Enterprise Pro… https://t.co/TxRuK9u7YY"
1517613015058763778,SoftSide1,Fri Apr 22 21:15:13 +0000 2022,-76.62048200000001,39.284712999999996,"@Lovisthekey1 @dionnewarwick @SGAR_MD Thank you so much, Janey b! 🧡"
1517613015360753665,KrystleEmerald_,Fri Apr 22 21:15:13 +0000 2022,-73.9685415,40.780709,Always valid
